-67,9.9995,0.2513,605.21,15.49,394.8,1.26,1
-66,10.003,0.25,604.33,15.49,394.7,1.26,1
-52,10.002,0.25,604.76,15.49,394.61,1.26,1
-44,10.007,0.2502,604.46,15.49,394.79,1.26,1
-55,9.9995,0.2517,605.16,15.49,394.13,1.26,1
-46,10.003,0.25,604.75,15.49,394.72,1.26,1
-33,10.002,0.25,605.19,15.49,394.86,1.26,1
-29,9.9988,0.2507,604.36,15.5,394.32,1.26,1
-140,10.003,0.25,604.81,15.5,393.58,1.26,1
-137,10.004,0.2512,604.7,15.49,394.6,1.26,1
-118,10,0.25,604.68,15.5,394.42,1.26,1
-113,9.9981,0.2503,605.31,15.5,394.72,1.26,1
-108,10.004,0.25,604.64,15.5,394.09,1.26,1
-95,10.004,0.25,604.77,15.49,394.19,1.26,1
-94,9.9996,0.25,604.86,15.5,394.33,1.26,1
-82,10,0.2505,605.06,15.5,393.94,1.26,1
-79,10.005,0.2518,605.4,15.49,394.88,1.26,1
-91,10.008,0.2514,604.42,15.49,395.47,1.26,1
-89,10.002,0.25,604.49,15.49,395.52,1.26,1
-87,10.005,0.25,604.77,15.49,394.5,1.26,1
-82,10.003,0.2518,604.52,15.49,394.57,1.26,1
-81,9.9992,0.2512,604.75,15.49,395.42,1.26,1
-78,10.005,0.25,604.58,15.49,395.23,1.26,1
-75,10.003,0.2508,604.59,15.49,395.14,1.26,1
-70,10.001,0.2502,603.93,15.49,395.14,1.26,1
-64,10.004,0.2503,604.5,15.49,395.02,1.26,1
-62,9.9997,0.25,604.01,15.49,395.45,1.26,1
-58,10.008,0.2502,604.44,15.49,394.15,1.26,1
-144,10.006,0.25,604.37,15.49,395,1.26,1
-139,10.005,0.25,604.94,15.49,395.09,1.26,1
-136,9.9984,0.25,604.76,15.49,394.79,1.26,1
-104,10.003,0.2508,604.62,15.49,394.36,1.26,1
-89,10.002,0.25,604.62,15.49,394.71,1.26,1
-81,9.9983,0.25,604.29,15.49,394.91,1.26,1
-80,10.005,0.25,604.68,15.49,393.9,1.26,1
-76,10.006,0.25,604.75,15.49,394.42,1.26,1
-42,10.007,0.2511,604.61,15.5,394.74,1.26,1
-39,10.006,0.251,605.33,15.49,394.4,1.26,1
-46,10.004,0.2517,604.65,15.49,394.39,1.26,1
-26,9.9988,0.25,605.07,15.49,394.18,1.26,1
-22,10.002,0.2501,605.1,15.49,394.83,1.26,1
-19,10.002,0.2516,604.85,15.49,394.8,1.26,1
-124,10.001,0.2512,604.77,15.49,394.74,1.26,1
-117,10.004,0.25,604.57,15.49,394.52,1.26,1
-107,9.9981,0.25,604.46,15.49,393.81,1.26,1
-102,10.008,0.25,604.64,15.49,394.73,1.26,1
-85,10.003,0.2518,604.5,15.49,395.18,1.26,1
-76,9.9996,0.25,605.21,15.49,394.6,1.26,1
-75,10.005,0.25,604.24,15.49,394.35,1.26,1
-72,10.002,0.2508,604.61,15.49,394.91,1.26,1
-62,10.005,0.25,604.26,15.49,394.43,1.26,1
-58,10.003,0.2517,604.61,15.49,395.04,1.26,1
-207,10.001,0.25,604.87,15.49,394.77,1.26,1
-203,9.998,0.2505,604.33,15.49,395.88,1.26,1
-201,10.006,0.25,604.25,15.49,394.55,1.26,1
-200,9.9996,0.251,604.31,15.49,395.7,1.26,1
-193,10.007,0.2509,604.05,15.49,395.69,1.26,1
-187,10.002,0.25,604.62,15.49,395.46,1.26,1
-185,9.9998,0.2519,604.4,15.49,395.55,1.26,1
-180,10.007,0.2514,603.74,15.49,395.31,1.26,1
-168,10.005,0.25,604.62,15.49,394.8,1.26,1
-167,10.006,0.2507,604.32,15.49,394.67,1.26,1
-165,10.004,0.2517,604.41,15.49,394.68,1.26,1
-163,10.004,0.25,604.37,15.49,395.21,1.26,1
-158,10,0.2511,604.25,15.49,394.85,1.26,1
-150,10.007,0.2501,604.41,15.49,394.39,1.26,1
-147,10.008,0.2512,604.65,15.49,395.02,1.26,1
-143,10.007,0.25,605.11,15.49,394.91,1.26,1
-133,10.006,0.2503,603.99,15.49,395,1.26,1
-154,10.003,0.25,604.31,15.49,394.31,1.26,1
-144,9.9999,0.25,604.75,15.49,395.19,1.26,1
-143,10.007,0.2512,604.46,15.49,394.54,1.26,1
-139,10.003,0.25,604.49,15.49,394.58,1.26,1
-130,10.006,0.25,604.5,15.49,395.6,1.26,1
-128,10.001,0.2518,604.72,15.49,395.23,1.26,1
-122,10.002,0.25,604.73,15.49,395.02,1.26,1
-115,10.002,0.25,604.95,15.49,394.24,1.26,1
-112,9.9993,0.25,604.74,15.49,395.61,1.26,1
-109,10.006,0.2514,604.94,15.49,394.27,1.26,1
-92,10.006,0.25,604.44,15.49,393.94,1.26,1
-90,10.001,0.2509,604.39,15.49,394.39,1.26,1
-76,9.9999,0.2507,604.57,15.49,393.83,1.26,1
-136,9.9993,0.2514,604.67,15.49,395.05,1.26,1
-128,10.004,0.2515,604.63,15.49,395.63,1.26,1
-122,10.005,0.2505,604.38,15.49,395.2,1.26,1
-115,9.9992,0.25,604.52,15.49,394.7,1.26,1
-108,10.002,0.25,604.41,15.49,394.55,1.26,1
-105,10.007,0.25,604.65,15.49,394.54,1.26,1
-95,10.004,0.2515,604.49,15.49,394.53,1.26,1
-89,9.998,0.2508,604.29,15.49,394.79,1.26,1
-86,10.003,0.2518,604.9,15.49,394.64,1.26,1
-78,10.007,0.2506,604.4,15.49,394.61,1.26,1
-75,10.006,0.25,604.51,15.49,394.78,1.26,1
-60,10.001,0.2513,604.47,15.49,395.4,1.26,1
-56,9.9984,0.25,604.8,15.49,394.3,1.26,1
-50,10.002,0.2503,604.94,15.49,394.81,1.26,1
-48,9.9982,0.25,604.23,15.49,395.46,1.26,1
-47,10.002,0.2519,604.39,15.49,395.02,1.26,1
-53,10.008,0.25,604.45,15.49,395.52,1.26,1
-45,10.008,0.2507,604.9,15.49,394.51,1.26,1
-41,10.002,0.2513,604.48,15.49,394.53,1.26,1
-38,10.002,0.2515,605.17,15.49,395.67,1.26,1
-35,9.9996,0.2519,604.73,15.49,395.13,1.26,1
-33,10.003,0.2514,604.37,15.49,395.43,1.26,1
-30,9.9991,0.2507,604.56,15.49,394.75,1.26,1
-224,9.9987,0.2506,604.28,15.49,395.41,1.26,1
-215,10.003,0.25,604.53,15.49,395.17,1.26,1
-203,10.001,0.25,604.39,15.49,395.49,1.26,1
-202,10.002,0.25,604.24,15.49,395.48,1.26,1
-190,10.005,0.25,603.69,15.49,394.56,1.26,1
-185,10.006,0.25,604.46,15.49,395.55,1.26,1
-180,10.001,0.2519,604.89,15.49,395.43,1.26,1
-174,10.003,0.25,604.3,15.49,395.47,1.26,1
-172,9.9985,0.2515,603.69,15.49,394.96,1.26,1
-170,10.001,0.251,604.66,15.49,395.53,1.26,1
-154,10.002,0.2508,604.63,15.49,395.24,1.26,1
-146,10.002,0.2518,604.01,15.49,395.22,1.26,1
-141,10.005,0.2517,604.39,15.49,395.28,1.26,1
-139,10.004,0.25,604.07,15.49,395.01,1.26,1
-138,10.004,0.25,603.97,15.49,395.39,1.26,1
-135,10.008,0.25,604.04,15.49,394.73,1.26,1
-133,10.006,0.2508,604.29,15.49,395.94,1.26,1
-126,10.008,0.2514,604.08,15.49,394.66,1.26,1
-143,10.006,0.25,604.41,15.49,394.42,1.26,1
-140,10.002,0.25,604.26,15.49,394.92,1.26,1
-130,10.002,0.2506,604.5,15.49,394.58,1.26,1
-102,10.003,0.25,604.75,15.49,394.08,1.26,1
-101,10.006,0.25,604.21,15.49,393.99,1.26,1
-90,10.006,0.25,603.98,15.49,394.92,1.26,1
-87,10.006,0.2501,604.62,15.49,394.93,1.26,1
-85,10.002,0.2505,604.9,15.49,394.97,1.26,1
-75,10.002,0.2509,603.81,15.49,393.94,1.26,1
-72,10.003,0.25,604.58,15.49,394.6,1.26,1
-60,10.007,0.25,604.7,15.49,394.87,1.26,1
-50,9.9981,0.251,604.58,15.49,394.47,1.26,1
-42,10.003,0.25,605.04,15.49,394.46,1.26,1
-34,10.005,0.25,604.8,15.49,395.16,1.26,1
-28,10.004,0.25,604.22,15.49,395.14,1.26,1
-106,9.9991,0.2508,604.42,15.49,395.32,1.26,1
-98,10,0.2506,604.45,15.49,394.61,1.26,1
-90,10.008,0.25,604.21,15.49,394.93,1.26,1
-83,10.007,0.2518,604.31,15.49,394.2,1.26,1
-80,10.004,0.2505,604.13,15.49,394.85,1.26,1
-78,9.9997,0.2516,604.34,15.49,394.32,1.26,1
-59,10.005,0.2507,604.2,15.49,395.02,1.26,1
-156,10.002,0.25,604.57,15.49,394.94,1.26,1
-155,9.9992,0.25,604.48,15.49,394.58,1.26,1
-154,10.007,0.2512,605.07,15.49,395.02,1.26,1
-151,10.003,0.25,604.52,15.49,395.43,1.26,1
-139,10,0.25,604.69,15.49,394.8,1.26,1
-133,10.004,0.25,604.71,15.49,395.19,1.26,1
-128,10,0.25,604.72,15.49,394.77,1.26,1
-124,10.003,0.25,604.62,15.49,394.59,1.26,1
-114,10,0.2516,604.69,15.49,394.83,1.26,1
-243,10.006,0.2519,605.08,15.49,394.11,1.26,1
-236,10.001,0.2501,605.12,15.49,394.48,1.26,1
-235,10.008,0.25,604.7,15.5,393.98,1.26,1
-220,10.004,0.25,605.09,15.49,393.78,1.26,1
-219,10.003,0.2506,605.16,15.49,393.92,1.26,1
-207,10.006,0.25,604.73,15.49,394.34,1.26,1
-202,9.9997,0.25,604.86,15.49,394.67,1.26,1
-197,10.001,0.25,604.94,15.5,393.74,1.26,1
-196,10.007,0.2509,604.73,15.49,394.22,1.26,1
-193,9.9999,0.25,604.58,15.49,393.92,1.26,1
-191,10.002,0.2502,604.97,15.49,394.4,1.26,1
-187,10.003,0.2513,605.23,15.49,394.04,1.26,1
-184,10.007,0.2512,604.68,15.49,394.95,1.26,1
-173,10.005,0.25,605.01,15.49,394.18,1.26,1
-168,9.9996,0.2505,604.71,15.49,394.01,1.26,1
-164,9.9993,0.25,604.8,15.49,394.41,1.26,1
-144,10.006,0.25,604.85,15.49,393.83,1.26,1
-143,10.004,0.25,604.78,15.5,393.61,1.26,1
-122,10.005,0.25,604.69,15.49,394.34,1.26,1
-120,10.005,0.25,604.05,15.49,394.65,1.26,1
-115,9.9988,0.2506,604.45,15.49,394.19,1.26,1
-113,10.003,0.252,604.41,15.49,394.44,1.26,1
-112,10.008,0.25,604.43,15.49,395.13,1.26,1
-111,10.002,0.25,604.32,15.49,395.55,1.26,1
-108,10.004,0.2505,604.26,15.49,394.63,1.26,1
-107,10.003,0.252,603.74,15.49,395.12,1.26,1
-105,10.005,0.2519,605.12,15.49,395.19,1.26,1
-104,10.004,0.2509,604.34,15.49,394.83,1.26,1
-100,9.9991,0.25,604.43,15.49,395.89,1.26,1
-94,10.004,0.2509,604.35,15.49,395.46,1.26,1
-92,10.008,0.2506,604.44,15.49,394.82,1.26,1
-160,9.9993,0.2512,604.85,15.49,393.22,1.26,1
-156,10.007,0.2516,604.92,15.49,395.16,1.26,1
-155,10.005,0.25,604.58,15.49,394.79,1.26,1
-144,10.007,0.25,604.58,15.5,394.39,1.26,1
-119,10.001,0.25,604.29,15.49,394.69,1.26,1
-114,10.003,0.2504,604.77,15.49,395.26,1.26,1
-110,10.008,0.2502,604.69,15.49,394.29,1.26,1
-109,9.9995,0.2513,604.78,15.5,394.31,1.26,1
-99,9.9997,0.25,604.83,15.49,394.52,1.26,1
-82,10.006,0.25,604.72,15.49,394.91,1.26,1
-73,10.007,0.2502,604.79,15.49,394.39,1.26,1
-110,10.004,0.2507,605.09,15.5,394.41,1.26,1
-100,10.001,0.25,604.82,15.49,393.78,1.26,1
-92,10.007,0.2515,604.75,15.49,394.08,1.26,1
-76,10.007,0.25,604.73,15.5,394.56,1.26,1
-63,9.9999,0.2504,604.78,15.49,394.59,1.26,1
-56,10.003,0.25,604.69,15.49,394.77,1.26,1
-52,9.9996,0.2509,604.75,15.5,394.05,1.26,1
-47,10.003,0.25,604.91,15.49,394.14,1.26,1
-36,10.001,0.2504,605.05,15.49,393.87,1.26,1
-162,10.003,0.25,604.41,15.49,394.88,1.26,1
-160,10.007,0.25,604.83,15.49,394.29,1.26,1
-143,9.9985,0.2517,604.54,15.49,395.05,1.26,1
-129,10.001,0.25,604.48,15.49,394.46,1.26,1
-123,10.005,0.25,604.46,15.49,394.27,1.26,1
-120,10.008,0.2504,604.61,15.49,394.65,1.26,1
-117,10,0.2507,604.52,15.49,394.32,1.26,1
-109,9.9988,0.25,604.77,15.49,394.85,1.26,1
-105,10.004,0.2501,604.64,15.49,395.08,1.26,1
-103,10.001,0.2507,604.9,15.49,394.54,1.26,1
-97,9.9996,0.25,604.37,15.49,394.8,1.26,1
-132,10.002,0.25,604.13,15.49,395.31,1.26,1
-131,10.008,0.25,604.03,15.49,394.67,1.26,1
-130,10.005,0.25,604,15.49,395.18,1.26,1
-126,10.005,0.2503,604.77,15.49,395.15,1.26,1
-120,10,0.2511,604.51,15.49,395.13,1.26,1
-118,10.002,0.2506,605.05,15.49,395.38,1.26,1
-115,10,0.2506,603.58,15.49,394.33,1.26,1
-106,10.005,0.25,604.68,15.49,394.86,1.26,1
-96,10.004,0.2501,604.28,15.49,395.52,1.26,1
-70,10.005,0.25,604.25,15.49,394.93,1.26,1
-68,10.005,0.2507,603.91,15.49,395.01,1.26,1
-67,10.004,0.2511,604.51,15.49,394.66,1.26,1
-67,10.006,0.25,605.32,15.49,395.25,1.26,1
-61,10.005,0.25,604.57,15.49,394.4,1.26,1
-60,9.9986,0.25,604.64,15.49,393.74,1.26,1
-57,10,0.25,604.53,15.49,394.69,1.26,1
-42,10.004,0.25,604.47,15.49,394.85,1.26,1
-145,10.002,0.25,604.78,15.49,394.5,1.26,1
-135,10,0.25,604.32,15.49,395.33,1.26,1
-112,10.001,0.2519,604.97,15.49,394.51,1.26,1
-110,10.006,0.25,605.25,15.49,394.57,1.26,1
-104,10.007,0.2503,604,15.49,395.07,1.26,1
-100,10.003,0.2517,604.62,15.49,394.94,1.26,1
-97,9.9992,0.25,604.64,15.49,394.99,1.26,1
-82,10.008,0.2509,604.44,15.49,394.2,1.26,1
-80,9.9992,0.25,604.2,15.49,395.13,1.26,1
-77,10.002,0.2514,604.76,15.49,394.65,1.26,1
-88,10.004,0.25,605,15.5,393.8,1.26,1
-80,10.002,0.2518,604.65,15.5,394.17,1.26,1
-76,9.9985,0.2517,604.94,15.5,394.37,1.26,1
-74,10.007,0.25,604.91,15.49,394.66,1.26,1
-71,10.004,0.2509,604.92,15.49,394.2,1.26,1
-68,10.006,0.25,604.95,15.5,395.58,1.26,1
-58,10.001,0.25,604.41,15.5,393.48,1.26,1
-89,10.001,0.2514,604.9,15.49,394.5,1.26,1
-87,10.007,0.25,605.02,15.49,393.64,1.26,1
-84,10.008,0.2517,605.28,15.49,394.3,1.26,1
-81,10.002,0.2511,604.96,15.49,394.68,1.26,1
-80,10.003,0.2501,604.8,15.5,394.3,1.26,1
-66,10.002,0.2504,605.08,15.49,395.01,1.26,1
-65,10.001,0.2516,604.33,15.5,394.66,1.26,1
-62,10.005,0.25,605.24,15.49,394.66,1.26,1
-143,9.9996,0.2516,605.21,15.49,394.96,1.26,1
-136,10.003,0.2509,604.53,15.49,394.35,1.26,1
-135,10.002,0.25,604.96,15.49,394.92,1.26,1
-132,10.006,0.25,604.32,15.49,394.79,1.26,1
-126,10.006,0.25,604.8,15.49,393.99,1.26,1
-120,10.004,0.25,604.51,15.49,394.29,1.26,1
-117,9.9992,0.2506,604.47,15.49,394.15,1.26,1
-116,10.006,0.2515,604.52,15.49,394.41,1.26,1
-89,9.9994,0.2507,604.16,15.49,395.36,1.26,1
-88,10,0.25,604.27,15.49,395.03,1.26,1
-85,9.9998,0.25,604.74,15.49,394.29,1.26,1
-84,10.002,0.2514,604.97,15.49,394.76,1.26,1
-83,9.9994,0.2517,604.58,15.49,394.95,1.26,1
-82,10.008,0.2512,604.99,15.5,394.45,1.26,1
-149,10,0.25,604.97,15.49,393.48,1.26,1
-141,10.007,0.2515,604.64,15.49,394.59,1.26,1
-137,9.9984,0.25,604.67,15.5,394.51,1.26,1
-133,10.004,0.251,604.92,15.49,394.33,1.26,1
-110,9.9992,0.25,604.95,15.49,393.62,1.26,1
-108,10.008,0.2512,605.21,15.49,394.38,1.26,1
-102,9.9989,0.2517,604.97,15.5,394.48,1.26,1
-93,10.004,0.25,604.84,15.49,393.86,1.26,1
-91,10.001,0.2511,605.16,15.49,394.12,1.26,1
-89,9.9991,0.2508,605.15,15.49,394.84,1.26,1
-85,10.002,0.25,604.7,15.49,394.6,1.26,1
-78,10.003,0.2514,605.18,15.49,394.77,1.26,1
-143,10.005,0.2508,604.25,15.49,394.68,1.26,1
-140,10.001,0.2503,604.82,15.49,394.45,1.26,1
-139,10.005,0.25,604.61,15.49,394.33,1.26,1
-127,9.9986,0.25,604.26,15.49,394.96,1.26,1
-122,9.9998,0.2503,604.69,15.49,394.54,1.26,1
-121,10.006,0.2508,604.47,15.49,394.47,1.26,1
-117,9.999,0.2505,604.73,15.49,394.6,1.26,1
-109,10.007,0.25,604.39,15.49,394.65,1.26,1
-85,10.007,0.2515,604.68,15.49,393.94,1.26,1
-78,10.005,0.25,604.74,15.49,394.62,1.26,1
-94,10.006,0.2503,604.7,15.49,394.48,1.26,1
-89,9.9988,0.25,605.22,15.49,394.48,1.26,1
-87,10.002,0.2511,604.86,15.49,393.88,1.26,1
-71,10.002,0.25,604.94,15.49,394.88,1.26,1
-67,10.008,0.2511,604.61,15.49,393.89,1.26,1
-63,10.001,0.2519,605.02,15.49,394.33,1.26,1
-57,10.002,0.2511,605.47,15.49,394.2,1.26,1
-50,9.9983,0.2504,604.97,15.49,393.9,1.26,1
-181,10.002,0.2515,604.95,15.5,394.73,1.26,1
-177,10,0.25,605.42,15.5,394.37,1.26,1
-176,10.003,0.2511,604.73,15.49,394.76,1.26,1
-170,10.001,0.25,604.7,15.49,394.06,1.26,1
-162,10.006,0.25,605.05,15.5,394.36,1.26,1
-158,10.007,0.25,605.46,15.49,394.93,1.26,1
-156,9.9993,0.2506,604.75,15.5,393.73,1.26,1
-154,10,0.25,604.74,15.49,394.56,1.26,1
-153,9.9997,0.2503,605.29,15.5,394.41,1.26,1
-131,10.001,0.2518,604.95,15.49,394.05,1.26,1
-128,10.007,0.25,605.17,15.5,394.24,1.26,1
-121,10.006,0.25,604.31,15.49,394.32,1.26,1
-115,10.001,0.25,604.3,15.49,394.03,1.26,1
-111,10.008,0.2513,604.64,15.5,394.05,1.26,1
-94,10.001,0.252,605.04,15.5,393.7,1.26,1
-118,10.004,0.25,604.41,15.49,394.47,1.26,1
-117,10.001,0.2509,605.37,15.49,394.08,1.26,1
-115,10.006,0.25,604.5,15.49,394.29,1.26,1
-107,10.005,0.2509,604.62,15.49,394.92,1.26,1
-102,10.003,0.25,604.25,15.49,394.89,1.26,1
-89,10.002,0.25,604.61,15.49,395.04,1.26,1
-86,10.002,0.25,604.89,15.49,394.83,1.26,1
-82,10.006,0.25,604.66,15.49,394.36,1.26,1
-78,10.003,0.2506,605.27,15.49,393.79,1.26,1
-73,10.001,0.25,604.54,15.49,395.33,1.26,1
-59,10.002,0.2512,604.52,15.49,394.56,1.26,1
-52,10.003,0.25,603.84,15.49,394.82,1.26,1
-48,10.005,0.25,604.58,15.49,394.74,1.26,1
-43,10.004,0.25,604.33,15.49,395.97,1.26,1
-40,10.006,0.25,604.62,15.49,394.8,1.26,1
-36,10.006,0.2516,604.53,15.49,394.59,1.26,1
-34,10.003,0.2506,604.12,15.49,394.59,1.26,1
-144,10.003,0.2518,604.46,15.49,394.63,1.26,1
-143,10.002,0.25,603.69,15.49,394.97,1.26,1
-141,10.004,0.25,604.3,15.49,395.01,1.26,1
-139,10.001,0.2509,605.07,15.49,394.55,1.26,1
-135,9.998,0.25,604.84,15.49,394.73,1.26,1
-133,9.9986,0.25,604.42,15.49,394.81,1.26,1
-130,10.001,0.2517,605.36,15.49,395.8,1.26,1
-128,10.006,0.25,604.66,15.49,394.61,1.26,1
-121,10.007,0.25,604.14,15.49,394.5,1.26,1
-114,9.9981,0.25,604.99,15.49,394.38,1.26,1
-107,10.002,0.2511,604.68,15.49,395.22,1.26,1
-98,10.001,0.25,605.1,15.49,394.94,1.26,1
-87,10.007,0.2516,604.7,15.49,394.73,1.26,1
-84,9.9984,0.2507,604.91,15.49,394.86,1.26,1
-82,9.999,0.25,604.73,15.49,394.42,1.26,1
-79,10.007,0.2518,604.59,15.49,394.17,1.26,1
-31,10.001,0.2515,605.32,15.5,394.82,1.26,1
-23,10.001,0.25,604.9,15.5,393.89,1.26,1
-21,9.9987,0.25,605.2,15.49,394.48,1.26,1
-214,10.005,0.2504,604.43,15.49,394.58,1.26,1
-202,9.9985,0.25,604.78,15.49,394.11,1.26,1
-199,10,0.25,604.52,15.49,394.29,1.26,1
-192,10.005,0.2501,604.82,15.5,394.72,1.26,1
-182,10,0.25,604.88,15.5,394.35,1.26,1
-173,10.005,0.25,604.79,15.5,394.68,1.26,1
-149,9.9991,0.25,605.27,15.49,393.88,1.26,1
-142,9.9986,0.2515,604.58,15.5,394.12,1.26,1
-130,10.007,0.2517,605.4,15.5,394.63,1.26,1
-123,10.001,0.25,604.57,15.49,394.39,1.26,1
-121,10.004,0.2517,604.86,15.49,394.55,1.26,1
-119,10.005,0.25,605.11,15.49,394.65,1.26,1
-115,10.002,0.25,605.1,15.49,394.13,1.26,1
-114,10.002,0.25,605.19,15.49,393.52,1.26,1
-39,10.006,0.2501,604.69,15.49,395.16,1.26,1
-31,10.002,0.2514,604.95,15.49,394.18,1.26,1
-117,10.008,0.252,604.33,15.49,394.89,1.26,1
-113,9.9986,0.2511,604.07,15.49,395.47,1.26,1
-112,10.003,0.25,604.15,15.49,394.65,1.26,1
-107,9.9995,0.2508,603.89,15.49,395.38,1.26,1
-88,10.001,0.2513,604.36,15.49,394.86,1.26,1
-77,10.004,0.2516,604.46,15.49,394.56,1.26,1
-75,10.005,0.25,604.44,15.49,395.45,1.26,1
-91,10.002,0.25,604.54,15.49,394.65,1.26,1
-83,10.008,0.252,604.71,15.49,394.45,1.26,1
-81,10.002,0.25,604.64,15.49,394.7,1.26,1
-78,9.9996,0.25,605.27,15.49,394.88,1.26,1
-70,10.004,0.25,604.5,15.49,394.84,1.26,1
-62,10.008,0.25,604.29,15.49,394.77,1.26,1
-59,10.006,0.2502,604.76,15.5,393.99,1.26,1
-58,10.005,0.2508,604.72,15.49,395.16,1.26,1
-56,10.005,0.25,604.93,15.49,394.39,1.26,1
-55,10.008,0.25,604.52,15.49,394.43,1.26,1
-54,10.004,0.2503,604.77,15.49,393.82,1.26,1
-128,10.004,0.25,604.65,15.49,394.42,1.26,1
-126,10.006,0.25,604.4,15.49,395.07,1.26,1
-125,10.004,0.25,604.71,15.49,394.84,1.26,1
-117,10.001,0.25,604.2,15.49,394.73,1.26,1
-111,10.005,0.25,604.27,15.49,395.09,1.26,1
-107,10,0.252,604.68,15.49,395.05,1.26,1
-96,9.9994,0.2506,604.04,15.49,394.77,1.26,1
-83,10.005,0.2502,604.28,15.49,394.53,1.26,1
-79,10,0.25,604.5,15.49,394.38,1.26,1
-73,10.001,0.25,604.55,15.49,394.42,1.26,1
-42,10.002,0.2507,604.54,15.49,394.54,1.26,1
-27,10.004,0.25,604.82,15.49,394.19,1.26,1
-14,10.004,0.25,605.56,15.49,394.4,1.26,1
-70,10.008,0.2504,604.53,15.49,394.45,1.26,1
-68,10.006,0.25,604.85,15.49,394.67,1.26,1
-61,10.001,0.2519,604.6,15.49,394.7,1.26,1
-44,10.004,0.2514,605.26,15.49,394.07,1.26,1
-39,9.9984,0.25,604.81,15.49,395.4,1.26,1
-37,10.003,0.2515,605.43,15.49,395,1.26,1
-34,9.9988,0.2509,604.05,15.49,394.78,1.26,1
-32,9.9985,0.25,604.94,15.49,394.42,1.26,1
-162,10,0.2518,604.82,15.49,395.78,1.26,1
-152,10.002,0.25,604.7,15.49,394.81,1.26,1
-149,10,0.25,604.21,15.49,394.78,1.26,1
-139,10.007,0.2515,603.9,15.49,394.66,1.26,1
-136,10.001,0.25,604.1,15.49,395.32,1.26,1
-135,10.001,0.2514,604.86,15.49,395.73,1.26,1
-134,10.007,0.2517,604.35,15.49,395.21,1.26,1
-132,10.008,0.2502,604,15.49,395.24,1.26,1
-131,10.001,0.2513,604.66,15.49,395.3,1.26,1
-108,10.005,0.2518,604.3,15.49,395.68,1.26,1
-106,10.001,0.25,604.72,15.49,394.38,1.26,1
-102,10.008,0.2503,604.02,15.49,394.71,1.26,1
-95,10.007,0.25,604.37,15.49,394.08,1.26,1
-93,10.007,0.2503,604.43,15.49,394.85,1.26,1
-90,10.002,0.2505,605.1,15.49,394.38,1.26,1
-88,10.003,0.25,604.53,15.49,395.2,1.26,1
-145,10.004,0.252,605.02,15.49,394.39,1.26,1
-139,10.004,0.2517,605,15.49,394.78,1.26,1
-137,10.006,0.25,604.28,15.49,395.13,1.26,1
-134,10.002,0.25,604.76,15.49,394.4,1.26,1
-130,10.005,0.25,604.91,15.49,394.18,1.26,1
-128,10.005,0.2505,604.76,15.49,394.4,1.26,1
-112,10,0.25,604.88,15.49,394.69,1.26,1
-108,10.005,0.251,605.12,15.49,395.37,1.26,1
-91,10.005,0.25,605.15,15.49,394.3,1.26,1
-239,10.002,0.2505,604.6,15.49,395.2,1.26,1
-233,9.9982,0.2508,604.01,15.49,395.03,1.26,1
-212,10.006,0.2513,604.61,15.49,395.21,1.26,1
-209,10.004,0.2508,604.11,15.49,395.1,1.26,1
-205,10.002,0.25,604.32,15.49,395.02,1.26,1
-200,10.001,0.2519,604.05,15.49,395.2,1.26,1
-197,10.002,0.2511,603.95,15.49,395.49,1.26,1
-177,10.004,0.2505,604.48,15.49,394.63,1.26,1
-176,10.005,0.2502,603.88,15.49,395.37,1.26,1
-174,10.004,0.2504,603.76,15.49,395.06,1.26,1
-172,10.007,0.2514,604.55,15.49,395.04,1.26,1
-164,9.9987,0.25,604.56,15.49,394.38,1.26,1
-155,10.003,0.25,604.31,15.49,394.92,1.26,1
-147,10.006,0.25,604.82,15.49,395.87,1.26,1
-143,10.008,0.25,604.66,15.49,395.23,1.26,1
-140,9.9998,0.25,604.86,15.49,395.54,1.26,1
-120,10.006,0.2503,603.94,15.49,395.3,1.26,1
-107,10.005,0.25,604.39,15.49,394.48,1.26,1
-99,9.9981,0.25,604.27,15.49,394.25,1.26,1
-14,10.008,0.25,604.22,15.49,395.47,1.26,1
-94,10.005,0.2507,604.82,15.49,393.59,1.26,1
-89,10.003,0.2516,605.49,15.49,393.88,1.26,1
-88,10.007,0.25,604.5,15.5,394.74,1.26,1
-81,10.008,0.25,604.55,15.49,394.04,1.26,1
-80,10.003,0.251,605.13,15.5,394.49,1.26,1
-67,9.9983,0.2508,604.71,15.5,395.34,1.26,1
-64,9.9996,0.25,604.94,15.49,394.18,1.26,1
-62,10.002,0.25,605.02,15.49,394.4,1.26,1
-57,10.002,0.2519,604.73,15.49,395.48,1.26,1
-54,10,0.25,604.28,15.49,394.7,1.26,1
-53,10.007,0.2518,604.47,15.49,394.99,1.26,1
-49,9.9999,0.2505,604.49,15.49,395.75,1.26,1
-47,10.008,0.2501,604.47,15.49,394.9,1.26,1
-42,10.001,0.2503,604.09,15.49,394.94,1.26,1
-35,10.005,0.25,604.62,15.49,395.38,1.26,1
-93,10.002,0.25,605.14,15.49,394.46,1.26,1
-92,10.002,0.25,604.15,15.49,394.19,1.26,1
-83,10,0.25,604.66,15.49,394.3,1.26,1
-74,10.001,0.25,604.68,15.49,394.47,1.26,1
-69,9.9996,0.2503,605.03,15.49,395.17,1.26,1
-165,10.001,0.2503,604.68,15.49,394.31,1.26,1
